Frame,10,20,30,40,50
,5,6,9,9,7
,6,8,7,9,9
,9,7,9,9,9
,10,10,10,9,10
,7,7,6,5,5
,7,10,7,9,9
,6,5,8,9,5
,2,4,3,5,4
,7,9,9,8,7
,8,6,8,7,7
,10,8,8,9,8
,7,8,10,7,8
,7,6,5,7,6
,8,7,9,6,7
,10,10,9,10,10
,9,10,7,8,8
,8,7,9,8,7
,10,10,9,10,8
,10,9,10,10,10
,9,10,9,10,10
,7,8,8,9,8
,6,7,7,7,6
,8,9,7,8,6
,9,8,8,9,9
,8,9,9,9,9
,10,5,6,9,9
,8,5,8,6,7
,3,4,3,3,5
,8,7,6,6,6
,6,6,8,8,8
,9,6,9,8,9
,9,9,8,8,9
,9,7,10,6,8
,3,3,7,10,9
,9,10,9,9,8
,6,6,7,5,6
,9,9,9,9,7
,8,10,9,7,10
,10,7,10,8,9
,2,2,1,3,2
,10,9,9,9,9
,7,7,7,7,8
,2,6,6,7,6
,7,8,6,7,9
,7,8,9,7,8
,8,8,7,8,9
,9,7,10,6,10
,8,8,7,9,8
,6,5,6,7,6
,6,8,7,9,9
,6,8,7,7,6
,9,9,9,9,9
,6,8,5,8,6
,8,8,8,8,8
,10,6,10,8,10
,6,6,6,6,6
,7,6,7,6,7
,8,6,9,6,8
,10,10,9,9,9
,7,9,7,9,9
,10,7,5,8,6
,6,8,8,9,8
,9,8,9,8,9
,9,7,10,9,8
,5,6,8,7,8
,9,10,10,10,9
,9,6,9,8,10
,9,10,9,9,9
,9,9,9,8,8
,8,9,9,9,9
,10,9,10,10,9
,7,7,6,6,7
,3,8,4,7,5
,5,3,4,2,2
,7,8,9,9,7
,8,6,9,6,9
,9,7,9,7,9
,7,7,5,7,4
,9,9,10,10,9
,10,7,6,9,3
,5,6,5,5,5
,9,8,9,8,9
,5,6,6,7,7
,10,9,9,10,9
,9,10,9,10,10
,8,7,9,7,8
,7,9,8,6,9
,6,6,5,6,6
,6,6,6,5,7
,10,9,10,10,10
,10,10,10,10,10
,6,7,7,8,7
,9,6,8,9,8
,5,9,6,5,6
,9,8,8,7,8
,6,7,9,8,7
,9,9,8,9,8
,7,6,7,7,6
,8,6,7,5,4
,8,6,9,7,9
,10,7,7,5,9
,7,7,4,9,5
,8,8,9,8,9
,8,8,8,8,8
,7,7,7,7,7
,9,8,8,8,9
,10,10,10,10,10
,7,6,7,7,6
,8,7,8,8,7
,9,5,7,4,7
,6,8,8,5,7
,8,10,9,10,9
,6,8,5,9,5
,6,7,8,7,7
,9,8,9,9,10
,8,10,9,7,9
,9,8,10,7,7
,9,9,10,10,7
,8,10,7,9,9
,7,7,8,6,7
,9,8,8,9,9
,7,7,8,6,7
,8,6,8,6,7
,6,4,3,4,3
,6,6,4,3,3
,9,8,7,6,9
,5,6,4,4,5
,7,8,8,9,7
,7,7,8,9,7
,9,8,8,9,8
,6,9,8,9,6
,9,7,9,8,6
,8,7,6,8,7
,8,9,7,9,8
,6,6,7,7,8
,9,7,9,8,9
,3,9,8,3,3
,3,2,5,4,3
,7,9,7,7,7
,9,4,4,9,5
,6,7,5,7,7
,10,10,9,8,8
,9,9,9,8,7
,8,8,10,8,8
,9,9,9,8,10
,3,7,8,6,7
,7,8,4,4,7
,8,6,6,5,5
,5,4,5,4,4
,9,7,9,7,9
,8,6,9,7,8
,7,6,7,7,6
,7,6,7,7,7
,10,8,9,10,9
,8,8,8,9,7
,7,5,6,8,7
,5,8,7,7,7
,8,10,9,10,9
,10,8,9,8,8
,8,8,8,8,8
,5,6,5,8,5
,10,9,7,8,8
,10,8,10,7,8
,9,10,10,10,9
,6,8,6,9,7
,7,7,7,6,6
,9,10,9,10,9
,8,8,8,8,8
,10,9,10,9,10
,8,10,8,9,7
,7,6,6,7,6
,5,6,6,6,7
,9,10,10,9,10
,5,6,6,8,7
,7,8,7,7,6
,6,5,4,7,8
,4,10,7,10,7
,9,6,7,9,6
,7,10,8,9,8
,6,6,5,7,6
,8,8,7,8,8
,9,7,7,8,7
,4,7,6,9,4
,8,6,9,7,9
,5,6,5,7,7
,6,8,8,6,9
,2,4,4,4,7
,9,7,8,7,8
,8,7,6,8,7
,3,9,8,4,4
,8,8,7,6,5
,9,9,9,8,7
,8,6,8,6,7
,7,6,6,8,6
,4,6,3,3,5
,4,3,4,3,3
,8,8,7,8,8
Average,7.45177665,7.416243655,7.507614213,7.507614213,7.375634518
STD,1.92034207,1.711110184,1.803113207,1.765945689,1.764449162
